2020-06-30 01:03:25,900 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 20376 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-30 15:58:23,474 | INFO  | http-nio-8080-exec-4:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:58:23,493 | INFO  | http-nio-8080-exec-4:c.z.a.LogAspect:47 | object :index
2020-06-30 15:58:23,493 | INFO  | http-nio-8080-exec-4:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 15:58:33,948 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 15:58:33,949 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:58:33,972 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :index
2020-06-30 15:58:33,972 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 15:58:47,258 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 15:58:47,259 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:58:47,276 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:47 | object :index
2020-06-30 15:58:47,277 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 15:58:57,553 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 15:58:57,554 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:58:57,568 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:47 | object :index
2020-06-30 15:58:57,569 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 15:59:31,478 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 15:59:31,480 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:59:31,500 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :index
2020-06-30 15:59:31,500 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 15:59:53,548 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 15:59:53,549 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 15:59:53,570 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:47 | object :index
2020-06-30 15:59:53,571 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:33:14,663 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 17668 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-30 16:33:14,669 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-30 16:33:14,875 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-30 16:33:14,876 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-30 16:33:15,645 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-30 16:33:15,754 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 97ms. Found 4 JPA repository interfaces.
2020-06-30 16:33:17,038 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-30 16:33:17,049 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-30 16:33:17,050 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-30 16:33:17,051 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-30 16:33:17,236 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-30 16:33:17,236 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 2360 ms
2020-06-30 16:33:17,455 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-30 16:33:17,510 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-30 16:33:17,576 | INFO  | task-1:o.h.Version:44 | HHH000412: Hibernate ORM core version 5.4.17.Final
2020-06-30 16:33:17,709 | INFO  | task-1:o.h.a.c.Version:49 | HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2020-06-30 16:33:17,820 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-1 - Starting...
2020-06-30 16:33:17,975 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-1 - Start completed.
2020-06-30 16:33:18,009 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-30 16:33:18,147 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-30 16:33:18,813 | INFO  | restartedMain:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-30 16:33:18,842 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-30 16:33:18,869 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-30 16:33:18,872 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-30 16:33:19,057 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-30 16:33:19,064 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-30 16:33:19,886 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-30 16:33:19,896 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 6.118 seconds (JVM running for 8.158)
2020-06-30 16:33:31,131 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-30 16:33:31,131 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-30 16:33:31,159 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 27 ms
2020-06-30 16:33:31,200 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:33:31,202 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:33:31,390 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:47 | object :index
2020-06-30 16:33:31,390 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:35:16,891 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:35:16,892 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:35:16,931 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:47 | object :index
2020-06-30 16:35:16,931 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:35:27,774 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:35:27,775 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, Cs]}
2020-06-30 16:35:27,788 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:47 | object :search
2020-06-30 16:35:27,788 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:36:58,004 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:36:58,005 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:36:58,032 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:47 | object :index
2020-06-30 16:36:58,033 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:37:08,093 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:37:08,094 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, Cs]}
2020-06-30 16:37:08,101 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:47 | object :search
2020-06-30 16:37:08,102 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:37:55,154 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:37:55,154 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, Cs]}
2020-06-30 16:37:55,159 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:47 | object :search
2020-06-30 16:37:55,160 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:38:02,642 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:38:02,643 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, 消息]}
2020-06-30 16:38:02,646 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:47 | object :search
2020-06-30 16:38:02,646 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:38:28,938 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:38:28,939 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:38:28,961 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:47 | object :index
2020-06-30 16:38:28,963 | INFO  | http-nio-8080-exec-3:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:38:34,281 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:38:34,282 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, 消息]}
2020-06-30 16:38:34,285 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :search
2020-06-30 16:38:34,286 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:38:50,235 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:38:50,236 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, a]}
2020-06-30 16:38:50,245 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :search
2020-06-30 16:38:50,246 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:40:06,985 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:40:06,986 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:40:07,024 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:47 | object :index
2020-06-30 16:40:07,025 | INFO  | http-nio-8080-exec-6:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:40:12,727 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:40:12,728 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, Cs]}
2020-06-30 16:40:12,732 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:47 | object :search
2020-06-30 16:40:12,733 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:40:18,154 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:40:18,154 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/search', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.search', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}, Cs]}
2020-06-30 16:40:18,160 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:47 | object :search
2020-06-30 16:40:18,162 | INFO  | http-nio-8080-exec-5:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 16:40:48,977 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 16:40:48,977 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 16:40:48,993 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:47 | object :index
2020-06-30 16:40:48,993 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:18:27,717 | INFO  | Thread-199:o.s.o.j.LocalContainerEntityManagerFactoryBean:598 | Closing JPA EntityManagerFactory for persistence unit 'default'
2020-06-30 17:18:27,766 | INFO  | Thread-199:o.s.s.c.ThreadPoolTaskExecutor:218 | Shutting down ExecutorService 'applicationTaskExecutor'
2020-06-30 17:18:27,769 | INFO  | Thread-199:c.z.h.HikariDataSource:350 | HikariPool-1 - Shutdown initiated...
2020-06-30 17:18:27,797 | INFO  | Thread-199:c.z.h.HikariDataSource:352 | HikariPool-1 - Shutdown completed.
2020-06-30 17:18:28,234 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 17668 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-30 17:18:28,235 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-30 17:18:29,476 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-30 17:18:29,517 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 40ms. Found 4 JPA repository interfaces.
2020-06-30 17:18:29,886 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-30 17:18:29,888 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-30 17:18:29,889 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
2020-06-30 17:18:29,889 | INFO  | restartedMain:o.a.c.c.StandardEngine:173 | Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-06-30 17:18:29,961 | INFO  | restartedMain:o.a.c.c.C.[.[.[/]:173 | Initializing Spring embedded WebApplicationContext
2020-06-30 17:18:29,961 | INFO  | restartedMain:o.s.b.w.s.c.ServletWebServerApplicationContext:285 | Root WebApplicationContext: initialization completed in 1715 ms
2020-06-30 17:18:30,068 | INFO  | restartedMain:o.s.s.c.ThreadPoolTaskExecutor:181 | Initializing ExecutorService 'applicationTaskExecutor'
2020-06-30 17:18:30,091 | INFO  | task-1:o.h.j.i.u.LogHelper:31 | HHH000204: Processing PersistenceUnitInfo [name: default]
2020-06-30 17:18:30,101 | INFO  | task-1:c.z.h.HikariDataSource:110 | HikariPool-2 - Starting...
2020-06-30 17:18:30,116 | INFO  | task-1:c.z.h.HikariDataSource:123 | HikariPool-2 - Start completed.
2020-06-30 17:18:30,123 | INFO  | task-1:o.h.d.Dialect:172 | HHH000400: Using dialect: org.hibernate.dialect.MySQL57Dialect
2020-06-30 17:18:30,460 | INFO  | task-1:o.h.e.t.j.p.i.JtaPlatformInitiator:52 | HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2020-06-30 17:18:30,460 | INFO  | task-1:o.s.o.j.LocalContainerEntityManagerFactoryBean:416 | Initialized JPA EntityManagerFactory for persistence unit 'default'
2020-06-30 17:18:30,576 | INFO  | task-2:o.s.b.d.a.OptionalLiveReloadServer:58 | LiveReload server is running on port 35729
2020-06-30 17:18:30,652 | INFO  | restartedMain:o.s.b.a.w.s.WelcomePageHandlerMapping:58 | Adding welcome page template: index
2020-06-30 17:18:31,044 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-8080"]
2020-06-30 17:18:31,048 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:220 | Tomcat started on port(s): 8080 (http) with context path ''
2020-06-30 17:18:31,049 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:49 | Triggering deferred initialization of Spring Data repositories…
2020-06-30 17:18:31,969 | INFO  | restartedMain:o.s.d.r.c.DeferredRepositoryInitializationListener:53 | Spring Data repositories initialized!
2020-06-30 17:18:31,976 | INFO  | restartedMain:c.z.BlogApplication:61 | Started BlogApplication in 3.82 seconds (JVM running for 2720.239)
2020-06-30 17:18:31,980 | INFO  | restartedMain:o.s.b.d.a.ConditionEvaluationDeltaLoggingListener:63 | Condition evaluation unchanged
2020-06-30 17:18:47,803 | INFO  | http-nio-8080-exec-1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-30 17:18:47,804 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:525 | Initializing Servlet 'dispatcherServlet'
2020-06-30 17:18:47,820 | INFO  | http-nio-8080-exec-1:o.s.w.s.DispatcherServlet:547 | Completed initialization in 15 ms
2020-06-30 17:18:47,825 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:18:47,826 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.index', args=[Page request [number: 0, size 7, sort: updateTime: DESC], {}]}
2020-06-30 17:18:47,886 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:47 | object :index
2020-06-30 17:18:47,887 | INFO  | http-nio-8080-exec-1:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:18:54,196 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:18:54,196 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/2', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[2, {}]}
2020-06-30 17:18:54,249 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:18:54,249 | INFO  | http-nio-8080-exec-2:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:20:03,379 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:20:03,379 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/2', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[2, {}]}
2020-06-30 17:20:03,382 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:20:03,383 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:24:33,715 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:24:33,716 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/2', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[2, {}]}
2020-06-30 17:24:33,719 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:24:33,720 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:25:18,862 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:25:18,863 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/2', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[2, {}]}
2020-06-30 17:25:18,866 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:25:18,867 | INFO  | http-nio-8080-exec-7:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:25:24,418 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:25:24,418 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/2', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[2, {}]}
2020-06-30 17:25:24,422 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:25:24,422 | INFO  | http-nio-8080-exec-8:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:25:47,292 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:25:47,293 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/18', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[18, {}]}
2020-06-30 17:25:47,297 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:25:47,297 | INFO  | http-nio-8080-exec-10:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:25:50,212 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:27 | _____doBefore_____
2020-06-30 17:25:50,213 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:36 | requestLog : {url='http://localhost:8080/blog/18', ip='0:0:0:0:0:0:0:1', classMathod='com.zzy.web.IndexController.blog', args=[18, {}]}
2020-06-30 17:25:50,215 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:47 | object :blog
2020-06-30 17:25:50,215 | INFO  | http-nio-8080-exec-9:c.z.a.LogAspect:42 | _______doAfter________
2020-06-30 17:55:08,253 | INFO  | restartedMain:c.z.BlogApplication:55 | Starting BlogApplication on zzy with PID 1184 (D:\Java\JAVA_Projects\blog\target\classes started by zzy in D:\Java\JAVA_Projects\blog)
2020-06-30 17:55:08,268 | INFO  | restartedMain:c.z.BlogApplication:655 | The following profiles are active: dev
2020-06-30 17:55:08,724 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-30 17:55:08,724 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:225 | For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-30 17:55:10,130 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:127 | Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2020-06-30 17:55:10,322 | INFO  | restartedMain:o.s.d.r.c.RepositoryConfigurationDelegate:187 | Finished Spring Data repository scanning in 144ms. Found 4 JPA repository interfaces.
2020-06-30 17:55:12,080 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:108 | Tomcat initialized with port(s): 8080 (http)
2020-06-30 17:55:12,096 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Initializing ProtocolHandler ["http-nio-8080"]
2020-06-30 17:55:12,097 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Starting service [Tomcat]
